,PTS__num___Income,PTS__num___Age,PTS__num___Dependents,PTS__num___Rent,PTS__num___Loan_Repayment,PTS__num___Insurance,PTS__num___Groceries,PTS__num___Transport,PTS__num___Eating_Out,PTS__num___Entertainment,PTS__num___Utilities,PTS__num___Healthcare,PTS__num___Education,PTS__num___Miscellaneous,PTS__num___Desired_Savings_Percentage,PTS__num___Desired_Savings,PTS__num___Disposable_Income,PTS__num___Potential_Savings_Groceries,PTS__num___Potential_Savings_Transport,PTS__num___Potential_Savings_Eating_Out,PTS__num___Potential_Savings_Entertainment,PTS__num___Potential_Savings_Utilities,PTS__num___Potential_Savings_Healthcare,PTS__num___Potential_Savings_Education,PTS__num___Potential_Savings_Miscellaneous,OneHot__cat___Occupation_Retired,OneHot__cat___Occupation_Self_Employed,OneHot__cat___Occupation_Student,OneHot__cat___City_Tier_Tier_2,OneHot__cat___City_Tier_Tier_3
0,0.7478934376984856,0.6080026933761382,-1.4882313436417536,1.2415301033139048,-0.8089795054622941,1.3127433095005112,1.0543108893674138,0.5700031366741916,0.8127071741042606,0.7066478779857169,0.8732560617604891,0.4971478737581519,-1.738848043033599,0.6047151584386565,1.562068038226167,1.197435278974155,0.6709286530518506,1.4881444333576572,0.10647930056297095,1.422357078849719,0.23886157366687147,1.2200960790544086,1.1738223707716373,-1.499281663613753,-0.09336003265096185,0,1,0,0,0
1,-0.16844776104636067,-0.48254513189320114,0.09708205167062746,-0.23439007755076902,-0.8089795054622941,-0.22257011128240092,-0.46010559289649877,-0.36509199831607936,-0.7007569252972958,0.08084099739968523,-0.11043213319512402,-0.03875139379514297,0.12184996590417056,-0.008698156394756344,-0.6835178984480125,-0.2671417820640343,0.43916533709764916,-0.1295555054966708,-1.2050534661470558,-0.17325527348146985,0.4815867116866123,0.04311137905784587,-1.1460887697713626,0.502099326319864,0.06954953486686266,1,0,0,1,0
2,0.9675855689032575,-0.4066275682204813,-0.6254292014464841,0.31987572399960357,1.2709702842635455,1.3092018509875702,0.9596195842588412,0.9247469775182936,0.6688957331362149,0.8976161140741684,1.1199036077015228,1.0972252771065965,0.740844471483848,0.16104923378924368,1.58715610329949,1.3330080004622626,0.9997850398190852,1.2791359630732357,0.6052812639386301,1.2452926180178174,1.4126219253911927,0.7628088844378819,-1.0763251148344246,1.0407204081364259,0.5287490190834575,0,0,1,0,1
3,-0.3057572811961746,0.8155792069335219,1.33296215229683,-0.35956906592273014,1.2237284205203403,-0.7318496577371,-0.33121177012989095,-0.6914011895714948,-0.5975849261023857,-0.6707376408355225,-0.7793253045362674,0.009092909097472695,0.06873696056049956,-0.15076594578850455,-0.5068145954203216,-0.30469015393817667,-0.19299810175424767,0.38737485081860534,-1.8827675213015935,-1.1841860633334143,0.183725267483258,-0.4665347847155248,0.7144955553215044,0.6445980836162686,0.05853591741077563,0,0,0,1,0
4,-0.3057337954474886,1.155166344432856,1.33296215229683,-0.3595476168415688,-0.8089795054622941,0.06754187548513284,-0.21107255638944203,-0.13729232108300646,0.06973496033322012,-0.4634179018422421,-0.8878584996157511,-0.22388402169182492,0.3252602111536294,-0.5395803013768571,-1.3339610420769152,-0.660738870785048,0.08219856588729604,0.6600017713848475,0.7402173524285094,-0.22730510594611006,-0.11474762284614361,-1.4768032031042968,-0.611972247526443,0.13580905380681796,0.060115401128310375,0,1,0,1,0
5,1.1423359666267734,-0.034565322868302065,-0.6254292014464841,0.9385405493489333,1.3363503979209195,0.933005018128301,1.424122479379874,0.996061137089109,0.9005189135869948,0.3258863048172419,0.5194100062779531,1.3912399846974717,1.359198634074687,0.6397172988099697,1.0709419924525745,1.269697644347042,0.24000004413118362,0.8044851133558925,1.416376551055804,1.4236067173230387,0.9398590278633625,0.32263530870340995,1.6134824598600397,1.1194289966560458,-0.3222027930741855,0,0,0,1,0
6,0.8145323454921779,-0.7918528366485723,-0.6254292014464841,0.6489008979919945,-0.8089795054622941,1.2542421590526418,0.5695491348615254,0.47601987686284775,1.1630068807625287,0.02771202390796148,0.8926947453634467,0.6096781278627621,0.71738027450988,0.7647471455522515,1.1135237658124724,1.0896603021427242,1.196068045491359,0.6665210176419173,0.3033474615226399,1.7835495688655447,0.19172038642512856,1.4424511137829896,0.3561462584962948,0.2443338168130233,1.0417012939882178,0,0,1,1,0
7,-0.6329257686838287,-0.7136373995929959,-1.4882313436417536,-1.1325148714285962,-0.8089795054622941,0.05733218267785969,-0.32951986512528775,-0.4612533924948026,-1.2750152936921448,-0.39140337113413687,-0.1933157130411958,-0.6073942895023485,-1.738848043033599,-0.5095368074588993,-0.14990925712101505,-0.4227444935175481,0.16760360834830051,-0.22348478688199322,0.3459549738943466,-1.8101802374770644,0.45962419054644754,-0.07133084573824908,0.4644470467248987,-1.499281663613753,-0.21636637205914822,0,0,1,0,1
8,-0.6362170694938594,-0.7136373995929959,1.33296215229683,-0.6626722607711857,-0.8089795054622941,-0.45404250421095727,-0.6024995613589039,-0.9095677731735131,-0.21634008165694743,-0.7126577188000874,-0.3519251040908243,-0.22906436308211103,0.09951059872814802,-0.250414421598501,-0.19474098463057646,-0.4448874644565574,-0.2260611218554217,-0.09552800454657215,-0.1707907963822515,-0.38794227528842407,-0.3507909521467687,-0.028360518953306296,-1.9234555776481401,0.046693074294126655,0.030744347123946893,0,0,0,1,0
9,0.37877779924522337,0.952333506374609,0.7413129608134823,0.9145704414882035,1.2702393562278056,-0.042468811877987823,0.4318602746564723,0.47815932388854065,0.45511909418202906,-0.3158051372604485,0.5006841878595814,-0.013877297433363016,0.2984389706968187,0.00765299246729164,-0.5066048972202934,0.22430970302809333,-0.6190678940446097,-0.3845695494851974,-0.6163780875223497,1.0074190850936207,-0.8225278320391238,0.7217353225576661,0.5420811650543825,0.839299419668291,-1.0137701379306105,1,0,0,0,0
